Title2
Total Recreation Visits for Mar 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Tuzigoot NM,"14,627","14,286",-341,"30,563","28,242","-2,321", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ulysses S. Grant NHS,"3,995","4,510",515,"6,714","7,685",971, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Upper Delaware S&RR,"11,603","13,385","1,782","37,573","33,843","-3,730", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Valles Caldera NPRES,"3,376","4,537","1,161","8,290","9,264",974, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Valley Forge NHP,"141,040","137,135","-3,905","290,518","249,542","-40,976", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Vanderbilt Mansion NHS,"23,353","23,577",224,"47,238","50,356","3,118", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Vicksburg NMP,"38,255","26,948","-11,307","75,615","83,586","7,971", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Vietnam Veterans MEM,"585,689","573,022","-12,667","975,663","901,449","-74,214", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Virgin Islands NP,"50,443","51,705","1,262","136,782","110,200","-26,582", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Voyageurs NP,359,"4,871","4,512","2,386","16,541","14,155", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Waco Mammoth NM,"16,341","16,844",503,"26,655","26,997",342, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Walnut Canyon NM,"22,116","17,634","-4,482","43,124","35,446","-7,678", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,War in the Pacific NHP,"34,810","34,960",150,"73,526","98,791","25,265", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Washington Monument,"22,272","23,407","1,135","65,888","39,818","-26,070", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Washita Battlefield NHS,"1,142","1,044",-98,"2,407","1,849",-558, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Weir Farm NHP,"1,160","1,370",210,"3,295","3,070",-225, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Whiskeytown NRA,"36,577","67,515","30,938","83,624","138,416","54,792", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,White House,"50,597","50,597",0,"98,395","83,809","-14,586", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,White Sands NP,"105,286","91,656","-13,630","185,576","175,611","-9,965", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Whitman Mission NHS,"6,901","4,303","-2,598","11,783","10,167","-1,616", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,William Howard Taft NHS,"2,834","1,755","-1,079","4,803","3,169","-1,634", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wilson's Creek NB,"34,542","37,666","3,124","76,124","76,850",726, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wind Cave NP,"18,343","19,355","1,012","41,479","40,484",-995, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wolf Trap NP for the Performing Arts,"4,269","4,880",611,"11,043","9,388","-1,655", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Women's Rights NHP,"1,124","1,062",-62,"2,017","1,628",-389, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,World War I MEM,"134,520","95,212","-39,308","216,771","156,528","-60,243", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,World War II MEM,"639,723","453,216","-186,507","1,031,019","745,035","-285,984", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wrangell-St. Elias NP & PRES,230,230,0,350,350,0, Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wright Brothers NMEM,"27,699","23,385","-4,314","44,515","31,756","-12,759", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Wupatki NM,"22,213","9,482","-12,731","36,103","17,666","-18,437", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Yellowstone NP,"32,862","33,284",422,"124,893","117,780","-7,113", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Yosemite NP,"147,102","154,488","7,386","395,918","410,773","14,855", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Zion NP,"417,071","425,780","8,709","682,199","737,986","55,787", Total,"25,134,265","23,693,259","-1,441,006","53,695,859","51,584,487","-2,111,372"

Field21,Field22,Field23,Field24,Field25,Field26,Field27,Field28,Field29,Field30,Field31,Field32
Total for MAR 2024,"25,134,265",Total for YTD 2024,"53,695,859",Total for MAR 2025,"23,693,259",Total for YTD 2025,"51,584,487","-1,441,006","-2,111,372",-5.73%,-3.93%

